name,feature,family,side,q,threshold,disc_n,cal_n,disc_net24_imp,cal_net24_imp,disc_net72_imp,cal_net72_imp,disc_success_imp,cal_success_imp,disc_danger_imp,cal_danger_imp,score
h4_roc12_d3 GE Q60(2.46341),h4_roc12_d3,roc,GE,0.6,2.4634075935014677,946,775,-0.16940442550184565,0.128746731814549,0.3397537432122165,-0.19411556043372613,0.5537609598523332,0.8846960167714855,-0.5040369460154537,0.6872928924054875,-0.35698789606031084
btc4_cmo_acc LE Q30(-1.51576),btc4_cmo_acc,cmo,LE,0.3,-1.5157619707951666,709,503,0.5235581418776488,0.18023684042336185,-0.10593313996210296,-0.5988409983635126,0.8294373286175585,4.248513114186991,1.8172206988227302,4.340727125715304,-0.35737662410516935
h1_roc12_d3 LE Q50(0.0523052),h1_roc12_d3,roc,LE,0.5,0.05230521050972875,1182,899,0.035526500474167826,-0.22158017506039418,-0.04136853064820356,0.017136781408050195,-0.592216582064303,-1.856127120047205,-0.253807106598984,-1.9556437038125267,-0.35774539338626443
h1_rvol20_d3 LE Q70(0.375688),h1_rvol20_d3,rvol,LE,0.7,0.3756881884096903,1655,1465,-0.1417893442579522,-0.1346542302526541,-0.2033697714153052,-0.15659821052185752,-0.05321514561320129,-0.3030172938087148,0.1882722202626539,-0.17497728264680035,-0.35774918014045487
m15_di_spread_d3 GE Q30(0.259888),m15_di_spread_d3,di_spread,GE,0.3,0.25988828938075403,1655,1376,0.043679295938821645,0.0048952899924427085,-0.3372198090043115,-0.03388038841430285,-0.536598831413805,0.9312076446784587,-0.4763803477131816,1.1387182487445742,-0.35795009090854657
btc1_bb_pctb_acc LE Q80(0.0528436),btc1_bb_pctb_acc,bb_,LE,0.8,0.05284362833610078,1891,1530,0.05815553982651013,-0.21815085621479646,0.2727278344322758,-0.056192093396531195,0.4696303892066851,-1.6512516956468204,0.2053989822661677,-1.7061289924774883,-0.358003080330282
h1_adx LE Q50(24.4566),h1_adx,adx,LE,0.5,24.45662324069228,1182,963,0.12278832779214108,0.009461475299259337,-0.07601849446400111,-0.3083960905462395,1.945854483925551,-1.3666020102274743,2.368866328257198,-0.9095985422911923,-0.35812464639962827
btc1_roc12_acc LE Q60(-0.0798278),btc1_roc12_acc,roc,LE,0.6,-0.07982777572436159,1418,1100,-0.045210503579392144,-0.10701280181264128,0.2643026288531559,-0.22759644007835833,0.4768280197317978,-0.4789403468648743,0.12469601617110726,-0.4886601867733873,-0.3587506560324136
m15_rvol20 GE Q70(1.16356),m15_rvol20,rvol,GE,0.7,1.1635550664470067,709,535,-0.034977766555027615,0.061960442699739104,-0.22156813492111238,0.012704240029880909,-1.9914371424684774,-1.0966123944434685,-2.1320035606977186,-0.8888301103078078,-0.35892908696414866
h4_er10_acc LE Q30(-0.130496),h4_er10_acc,er10,LE,0.3,-0.13049567341805782,709,590,-0.10398832763894368,0.01273596309529601,-0.26408551296063865,0.47741963356246114,0.12421871084604419,2.681306186263008,0.26573973972541154,2.428134882564052,-0.3590324844796927
h1_er10_acc GE Q50(-0.059195),h1_er10_acc,er10,GE,0.5,-0.059194971970707846,1182,1015,0.05028018844359549,-0.30720840889211665,0.02530747126714028,0.15358577955603514,0.33840947546531197,-1.4207227024403366,0.507614213197968,-1.7331742933564698,-0.35918610456531586
h1_mfi_acc GE Q70(0.0682968),h1_mfi_acc,mfi,GE,0.7,0.06829678303244903,709,589,-0.15271963339309824,-0.1045453167915571,-0.19905117064771516,0.1527893479504817,-0.4399561833711658,2.575697714564356,0.26573973972541154,2.493744505308719,-0.3596546947474401
btc1_cmo_acc LE Q70(2.22977),btc1_cmo_acc,cmo,LE,0.7,2.2297656420731835,1655,1342,-0.24758123920114689,-0.11525898411615498,-0.11292646969300557,0.09974083792334199,0.12805373656202335,0.13059765611574647,-0.17426554408779538,0.07318780130410119,-0.3601514076790477
btc4_er10_acc LE Q20(-0.211444),btc4_er10_acc,er10,LE,0.2,-0.2114443578988171,475,384,0.3819410009297329,0.19727652009783947,0.08741879551520071,-0.5792880097874968,0.9078279454982621,0.5617793501048141,1.74209635764538,0.24240041928721467,-0.36031010080076864
btc1_roc4 GE Q70(0.605381),btc1_roc4,roc,GE,0.7,0.6053806009324036,710,563,0.3218482363776039,0.05765010907014334,0.6717044858254951,-0.34178979616411764,2.6024165296346595,-1.3675242318963683,2.3188198565334446,-1.757673589001712,-0.3603188858308996
h4_ppo_hist LE Q30(-0.353639),h4_ppo_hist,ppo,LE,0.3,-0.3536391939676109,709,669,-0.3652503888024797,0.3075267027522172,0.0037594488100561874,0.8040810220774434,0.40630615795464564,7.635069708849208,-0.5805226016003999,7.132348102396328,-0.3609122072857921
m15_bb_width_d1 LE Q60(-6.30409e-05),m15_bb_width_d1,bb_,LE,0.6,-6.30409260137835e-05,1418,1177,-0.19984073086447457,0.10646004943218657,-0.15701214072532566,0.16759035064531214,-0.01682501270826009,0.05886763954123353,-0.1573914309374942,-0.1921436192287871,-0.3612004943556238
h4_adx LE Q80(36.3528),h4_adx,adx,LE,0.8,36.35279898673006,1891,1471,-0.03400108602991511,-0.010942258868170573,-0.15382811571542643,-0.2713873986436923,-1.116831800111136,0.16681702288977363,-1.116652842165358,0.22186450267719238,-0.3612264955202487
btc1_cmf_d1 GE Q60(-0.00317051),btc1_cmf_d1,cmf,GE,0.6,-0.003170512404826663,946,841,0.05709800571610577,0.1595628645337167,-0.3170571187047637,-0.46577512646717656,1.188010431311099,0.9132334721817088,1.9272526945765094,1.0016651834568506,-0.3612468129164825
btc4_donch_pos LE Q80(0.883947),btc4_donch_pos,donch,LE,0.8,0.8839466308695617,1893,1529,-0.07773173195775836,-0.007683668442670988,-0.2617873625541318,0.1728957493026101,-0.10176418061734438,-0.5175276588334867,0.10793170671536956,-0.3101121161389955,-0.36124716659967465
m15_chop14_d1 LE Q50(0.866833),m15_chop14_d1,chop,LE,0.5,0.8668325918899171,1182,947,-0.0651735408378973,-0.13374149738721253,0.06949316775501657,-0.19368790231611288,-0.6768189509306239,0.6819505046278778,-0.6768189509306239,0.3204979201671847,-0.3612703472498566
btc1_donch_pos LE Q30(0.502832),btc1_donch_pos,donch,LE,0.3,0.502832076578309,709,629,-0.036362879433256196,-0.0464088463862129,-0.15472135947871002,1.0356127172439256,-3.2608306544572017,-1.5699939673302623,-3.1193096255778414,-2.034692850453112,-0.36134131801019576
btc1_roc4_acc GE Q80(0.223524),btc1_roc4_acc,roc,GE,0.8,0.2235240133069416,474,378,-0.18602161962941244,0.09606812666835618,-0.018249558584084724,0.504970111932538,-3.224528261474866,3.509034641110105,-3.0178414615862366,3.7311570330438215,-0.3613638552894679
h1_adx_acc LE Q80(0.371445),h1_adx_acc,adx,LE,0.8,0.37144526830421287,1891,1487,0.048660491134941995,-0.051401308623053255,0.0927607478403073,-0.3035822496859375,-0.2178365594976981,0.3924297087687947,-0.006129309642879832,0.5022916992692785,-0.36164124128677927
btc1_cmo LE Q60(23.3277),btc1_cmo,cmo,LE,0.6,23.327741834146195,1418,1141,-0.05954930287732717,0.11198082479941385,-0.2583194783304673,0.4112807835281784,-0.9336092158112166,0.8180877783841041,-0.7920881869318492,0.8568102936664133,-0.361718821420768
btc4_rvol20_acc GE Q30(-0.21258),btc4_rvol20_acc,rvol,GE,0.3,-0.2125797937647526,1657,1353,-0.059390664557294345,0.1574922393669167,-0.2777622754355653,0.0641906634533509,-0.0415097923284975,-0.525503539769538,-0.285156445454696,-0.4435751904688914,-0.36178954999532364
btc4_adx_d3 GE Q20(-2.63394),btc4_adx_d3,adx,GE,0.2,-2.6339401327364147,1891,1539,0.01182544004267156,-0.21271813376287474,0.4218313137503439,-0.12480272498617495,-0.42936485140674563,0.6871651525739537,-0.5878321123927392,0.7561268650312059,-0.36215844653910684
h1_roc4_acc GE Q50(-0.945271),h1_roc4_acc,roc,GE,0.5,-0.9452710187483836,1182,908,-0.017744672722674618,0.032874896946840426,-0.3442210246200238,-0.12334687470321926,0.8460236886632799,-0.0932775515104538,1.776649746192902,0.12767942075564775,-0.36221043547289905
h1_tsi_acc GE Q50(-1.24803),h1_tsi_acc,tsi,GE,0.5,-1.2480304345651678,1182,987,-0.11902765698593125,-0.053816172861662626,-0.2244025039361187,0.2547286732708406,0.253807106598984,-0.4648480561768409,0.42301184433163996,-0.24835439327611653,-0.36234269047287754
btc4_adx LE Q50(26.6984),btc4_adx,adx,LE,0.5,26.69839582046062,1182,1035,0.014126142143057116,-0.4038794220702794,0.1328017669409568,0.1166405902984935,-0.6768189509306239,-1.6853522924072593,-0.33840947546531197,-1.2400875034181098,-0.36260115061236586
btc1_rvol20_d1 LE Q40(-0.102157),btc1_rvol20_d1,rvol,LE,0.4,-0.1021569225112224,956,790,0.07842587375625376,-0.3150026186816276,0.08712128541383912,0.6002046021783547,1.4856742348618326,-2.710240692089272,1.4672670248993,-2.671629116577762,-0.36262113636202187
h1_bb_width_d1 GE Q30(-0.00256188),h1_bb_width_d1,bb_,GE,0.3,-0.00256188163969893,1655,1286,0.07954016007639306,-0.11790299353095846,-0.16400595588950562,-0.1297625170777611,1.4573588725136801,-1.8338109816733024,2.0613840027399917,-1.3014694614800248,-0.36295266810026366
m15_cmo_d1 GE Q40(6.82455),m15_cmo_d1,cmo,GE,0.4,6.824553896138085,1418,1145,0.05706526161363851,-0.1043197850161276,0.15000472249288255,-0.2352574603232267,1.4641340846119135,-0.5301511448005698,1.4646113899369766,-0.40807265203739007,-0.3636432327241192
m15_er10 GE Q40(0.142857),m15_er10,er10,GE,0.4,0.1428571428571428,1422,1228,0.08437064183826606,-0.1850296727509727,0.3360752795842089,-0.06506526712953997,0.9948810212255523,-2.297714406681287,0.8499503808891546,-2.2582781909190857,-0.364191935899333
btc1_bb_width_d3 GE Q50(-0.000169282),btc1_bb_width_d3,bb_,GE,0.5,-0.0001692822093244,1182,892,-0.09843886258400796,0.000807115564735672,-0.10834950107129304,-0.22453563898070583,-0.930626057529615,0.7591354786548905,-0.6768189509306239,0.5553675343843665,-0.36442966230921475
h4_adx_acc LE Q70(0.239678),h4_adx_acc,adx,LE,0.7,0.23967819618085462,1655,1428,-0.10380908402330476,0.044954106070726474,-0.19707641484429128,0.14817690094298097,-1.322097320839788,1.1592058206930531,-1.2014558764140801,0.9689410355337102,-0.36457753602107124
m15_cmf_acc LE Q60(0.0400475),m15_cmf_acc,cmf,LE,0.6,0.04004750230132526,1397,1102,-0.02684376074291439,-0.19317021195626627,-0.17153153239794428,0.02514968103430759,0.16006017245074844,0.0026633488948988315,0.042815944730485,-0.009036362321985791,-0.36480257113380327
h1_er10 LE Q40(0.188131),h1_er10,er10,LE,0.4,0.18813113037587065,946,797,-0.10208525580431292,0.41178614725399787,-0.11996626357615736,-0.14141552622109788,-2.51177815219841,2.0239682877877954,-2.301077115148658,1.6761624435448539,-0.3648756688943363
btc4_er10 LE Q60(0.361242),btc4_er10,er10,LE,0.6,0.3612417979386625,1419,1161,0.08620071043023747,-0.19212641729117286,0.14305894572650024,-0.011022290245976119,-1.0318627187946063,-3.2462256025222267,-0.6097451912585825,-3.227130157801497,-0.36507807876884574
h4_di_spread_d1 GE Q40(0.794224),h4_di_spread_d1,di_spread,GE,0.4,0.7942243259494178,1418,1211,-0.21700320578558313,0.14853039300390025,-0.1064308236046082,0.11568720336919214,-0.8630873540340644,2.8698322678036874,-0.7920881869318492,3.173001850611193,-0.36516841374985026
h1_cmo_d3 GE Q80(17.4192),h1_cmo_d3,cmo,GE,0.8,17.419223097859927,473,486,0.41804305959459936,0.023186803012399393,0.40162092117680614,-0.38987856777871777,0.44805271460920437,3.3620622719155193,-0.6097451912585825,3.7017625592049015,-0.3654450871532139
btc4_roc4_d1 LE Q30(0.166201),btc4_roc4_d1,roc,LE,0.3,0.16620081839196935,709,596,0.08629898111317487,0.047721692877335964,0.40203152748873483,-0.17597021448758055,0.12421871084604419,-4.913961701349319,-0.29843515449179847,-4.504523518072972,-0.3657578430121836
btc4_rvol20_acc GE Q70(0.463369),btc4_rvol20_acc,rvol,GE,0.7,0.46336855293296386,709,656,0.03775470254978016,-0.35146728112240433,0.1440981912208158,-0.0012188388737980338,-0.15786873626255726,-0.05432837347241559,-0.43947887804609564,-0.39276218233879945,-0.36621175964500097
h1_vwap_dist_d3 GE Q20(-0.904738),h1_vwap_dist_d3,vwap,GE,0.2,-0.9047376944372739,1891,1508,-0.11194710767898149,0.029595899506037027,-0.22189810069313087,-0.1557828583459402,-0.42936485140674563,-0.7651713572338181,-0.32342174750643693,-0.4732273437543455,-0.3662648959642138
btc1_cmo LE Q40(9.62179),btc1_cmo,cmo,LE,0.4,9.621785241521266,954,857,-0.13195083569699018,0.1858734921684979,-0.13675439746245277,0.7333193240498067,-2.2001936808947633,-0.4595280205680723,-1.5861613936510963,-0.509981922214152,-0.36643427145930774
h4_chop14_acc GE Q30(-1.46237),h4_chop14_acc,chop,GE,0.3,-1.462374186986859,1655,1456,-0.07488133838896284,0.04017506605198584,-0.2139666615140441,0.253265228037173,-1.624212124465167,0.5303004123758797,-1.4431477193143891,0.5972538991406964,-0.3664373180232497
m15_di_spread GE Q70(9.37134),m15_di_spread,di_spread,GE,0.7,9.37134103221194,709,580,0.06624498613170146,0.12742102413024425,-0.11420726996569575,-0.3500082988400073,2.0988308406062686,-1.8394419142629985,1.8172206988227302,-1.3883467071495659,-0.36671350427918703
h4_tsi_d3 LE Q50(0.453636),h4_tsi_d3,tsi,LE,0.5,0.45363631191622567,1182,1053,-0.10497806390119142,-0.005609173878179496,-0.2500160125793086,-0.05557564290578221,-0.16920473773265599,2.4915336236090937,-0.33840947546531197,2.625472594026057,-0.3668384081217859
m15_cmf_acc LE Q70(0.0577461),m15_cmf_acc,cmf,LE,0.7,0.05774605703487864,1629,1282,-0.07181540264265866,-0.15388141408475686,-0.2098851484728097,-0.04454663014345106,0.03754911767363467,-0.09190304719107445,0.06434765808802467,-0.022485176136612495,-0.36697335749603105
m15_atr_pct_acc GE Q80(0.0237988),m15_atr_pct_acc,atr,GE,0.8,0.023798766774105,473,406,0.4864269539157837,0.031497579251401175,-0.4103727576161522,0.3604558529146955,0.6594692050954549,3.8009521744069588,-0.39832870077232485,3.439239499746982,-0.3670576762273339
btc4_er10 LE Q20(0.129934),btc4_er10,er10,LE,0.2,0.1299336911904002,477,550,0.25232764248994216,0.09784489222751835,-0.30002954787521496,0.6979096635781863,-0.732688439804619,-3.297122165046698,0.3006310591790964,-3.3068420049552145,-0.36723516069820183
btc4_bb_pctb_d3 LE Q70(0.265292),btc4_bb_pctb_d3,bb_,LE,0.7,0.26529228511775615,1655,1317,-0.030343630319068796,0.2733592602976382,-0.2562483446479785,0.1975712753258645,0.9739751867130835,-1.6301103613606358,1.2758855133140088,-1.5917871281691305,-0.367331028371249
h4_di_spread_d3 GE Q30(-0.471899),h4_di_spread_d3,di_spread,GE,0.3,-0.471899416369972,1655,1306,-0.13925372367179667,0.1288029864042095,-0.16636539421736452,-0.010499794797480089,-1.1408284386645633,0.5661661545969068,-1.3827247585893048,0.843791435111612,-0.36749846622088417
btc4_donch_pos_d1 LE Q80(0.172725),btc4_donch_pos_d1,donch,LE,0.8,0.1727254883730544,1893,1420,0.03171580418793524,0.18221623366441408,-0.3545880131992032,0.28948325566676036,0.47932403913965516,-0.96037440576373,0.4777151192879998,-0.7933977027785204,-0.3675513952397502
h4_di_spread_d1 GE Q20(-0.427634),h4_di_spread_d1,di_spread,GE,0.2,-0.4276339711679724,1891,1555,-0.15801531751687747,0.09288993439329707,-0.17174542256919034,-0.10570481346487726,-0.7995393622475717,2.1837313865464054,-0.693596258347263,2.3692760891693183,-0.3676188461204402
h1_atr_pct_d3 GE Q20(-0.093229),h1_atr_pct_d3,atr,GE,0.2,-0.09322895688994101,1891,1482,0.10824998798136709,-0.1267634942050231,0.1302522835455432,-0.19075198864923282,0.4696303892066851,-1.1072068172366158,0.7342197120387723,-0.8583080827370821,-0.36789784902609607
h4_di_spread_d3 GE Q20(-2.40353),h4_di_spread_d3,di_spread,GE,0.2,-2.40352500494584,1891,1487,-0.1387015207301608,0.10764177577982303,-0.15499977401504794,0.028972954792601535,-1.487006310951955,0.32518021314001544,-1.48682735300617,0.5695411948980649,-0.3680480311338908
btc1_bb_pctb_acc GE Q50(-0.100451),btc1_bb_pctb_acc,bb_,GE,0.5,-0.1004508611497296,1191,984,0.043698308047989146,0.1292023945109686,-0.3528680343077776,0.04025603069294781,-1.4804349030588995,0.1489236590479095,-0.7375536489832726,0.26780692335225353,-0.36833384633122085
h4_tsi_d3 LE Q40(-1.08167),h4_tsi_d3,tsi,LE,0.4,-1.0816676993254986,946,836,-0.1395218253816891,-0.052663077293430005,-0.23979407795249408,0.03958587037478334,0.34234446936606844,3.4014424282547395,0.02450428020018336,3.6166029711213454,-0.3685554836491975
h4_bb_pctb_d3 LE Q70(0.24132),h4_bb_pctb_d3,bb_,LE,0.7,0.24131997319419998,1655,1345,0.03670271995956742,-0.08992007845399796,-0.06356409714056399,-0.16085007870509926,0.4905915009124797,-2.252850451630003,0.3091181417128013,-2.5356355162765993,-0.3690683810335293
h4_chop14_d1 LE Q70(1.21884),h4_chop14_d1,chop,LE,0.7,1.2188371783388947,1655,1198,0.0975829761687833,0.0015293642491882586,0.19965724828410802,-0.3450287572930506,0.3697455794623252,-0.4742355358161632,0.4903870238880401,-0.5731950175519671,-0.36919035946938655
h1_atr_pct_d3 GE Q40(-0.0399956),h1_atr_pct_d3,atr,GE,0.4,-0.03999555375947406,1418,1056,0.07466283236011557,-0.2193498029308002,0.10304771919639266,-0.023022220820123618,0.05369684906889205,-2.6342433771679055,0.3362616015025637,-2.4091147322279483,-0.36958161971051995
h4_er10_acc GE Q70(0.116097),h4_er10_acc,er10,GE,0.7,0.11609651007678469,709,542,0.28654358879174396,0.15940453315436942,0.95747585644551,-0.571895344686872,0.9704810521718628,2.707574245553772,0.6888709103883173,3.2674619199022175,-0.36959896175958035
m15_atr_pct_d3 GE Q20(-0.0391393),m15_atr_pct_d3,atr,GE,0.2,-0.03913930820403584,1891,1506,0.05762198093875798,-0.035703168014120656,0.0704635420238452,-0.24508812794974788,0.09945587836586611,-1.8483717123121792,0.2053989822661677,-1.6873804572068138,-0.3699900564773702
m15_di_spread_d3 GE Q40(1.28761),m15_di_spread_d3,di_spread,GE,0.4,1.2876146513986928,1418,1204,0.08014719846024916,-0.11396611418347113,-0.2540479151445947,-0.2552058323998099,-0.01682501270826009,0.6820382094625117,-0.016347707383189913,0.8272564547246475,-0.37000365111219263
m15_roc4_acc LE Q50(0.760234),m15_roc4_acc,roc,LE,0.5,0.7602344886889545,1182,869,-0.12882047814182923,0.05757007338237963,0.07067574462148263,-0.19889939154237735,-0.42301184433163996,-1.2833131892124072,0.507614213197968,-0.19752094626706906,-0.3701696842859202
btc4_bb_pctb LE Q60(0.716169),btc4_bb_pctb,bb_,LE,0.6,0.7161686199249083,1424,1329,-0.18334965585109864,0.0854889663935865,-0.12852582932487056,0.3600709008214374,-1.3103861290138639,0.40012114844943625,-0.9659166524078415,0.7291385682714164,-0.3705054020945419
btc4_atr_pct_d3 LE Q40(-0.0697843),btc4_atr_pct_d3,atr,LE,0.4,-0.0697842862794808,947,605,-0.029058751747387007,0.28447502432934657,-0.2932510801748297,0.06837482100741088,0.6161589631162201,-1.0657172063690084,0.2968676575953637,-0.8440320875998424,-0.3711619898652838
m15_er10 LE Q70(0.28),m15_er10,er10,LE,0.7,0.2800000000000034,1655,1296,-0.07586496390012025,0.16357161628886974,-0.2487909859172749,-0.0910158113816405,-0.8991365957642614,3.0019799673887704,-1.0201869942388626,2.9044374563242528,-0.3720337875751002
m15_bb_width_acc GE Q60(0.000216245),m15_bb_width_acc,bb_,GE,0.6,0.00021624544636587991,946,739,-0.07599034083294427,0.106571241485515,-0.33748995901759016,0.318119429218105,0.8708856955817197,5.4800952048635025,0.7644619969020852,5.597328249688651,-0.37206448904504114
h4_roc12_d3 LE Q50(1.65969),h4_roc12_d3,roc,LE,0.5,1.6596858908670689,1182,986,0.1393578683776581,-0.08395419970090556,-0.2234144978834227,0.028340065379931723,1.099830795262264,-1.3424845106118823,1.607445008460239,-1.2260749018757338,-0.3721647309401994
m15_roc4_d3 LE Q70(1.25758),m15_roc4_d3,roc,LE,0.7,1.2575813367612898,1655,1239,-0.12831439557733393,0.018457914499785844,-0.22070380709300008,-0.12377595457249935,-0.7178677135890368,0.6393368561580886,-0.11384258336272524,1.2336231795777692,-0.37283108574525964
m15_roc4_d3 LE Q50(0.862491),m15_roc4_d3,roc,LE,0.5,0.8624906932991672,1182,856,-0.05522404377747801,-0.060861927827230544,-0.2953198076338067,-0.17588871423156993,-0.6768189509306239,-0.5358647308920652,0.1692047377326631,0.6999549364211646,-0.3731022092343027
h1_bb_width_d3 LE Q50(-0.00144546),h1_bb_width_d3,bb_,LE,0.5,-0.0014454603650954,1182,1004,-0.24316927642899466,0.008475736667013511,0.012179107291703795,-0.04707335476962815,-1.353637901861255,1.9364888454567435,-2.1150592216582,1.1346646955156316,-0.37315295268762444
